value1,v2a,v2b,v2c,value3
13788,74,132,212,39266
50354,176,222,169,12730
65021,217,134,95,773
6745,136,235,42,45262
20272,44,246,232,54473
34535,189,159,48,4554
50292,191,218,124,56139
8585,245,223,97,31680
9449,193,62,15,64049
47314,82,14,201,46858
10367,112,209,82,17117
13598,89,222,95,21863
32325,47,20,6,27118
17887,7,160,133,42913
17349,26,131,203,22915
34170,207,212,91,54446
61320,127,86,92,8570
29475,233,184,61,14139
1116,29,61,137,19063
25444,181,217,162,49118
1291,70,182,202,38592
40356,86,107,255,30947
18725,33,99,166,48480
38702,35,127,95,15873
52761,140,207,174,15416
15056,109,117,30,23269
55146,31,77,152,57025
31963,89,98,226,35108
49055,75,248,200,1197
63951,29,3,142,24737
28361,214,70,161,37226
12600,126,55,30,6560
23844,48,110,196,11626
35288,169,239,47,63389
7913,221,100,159,32414
60516,104,171,10,51607
42018,111,4,178,6767
10549,197,45,12,16216
31487,23,100,191,43932
22159,2,52,32,53297
28558,225,197,238,34118
39391,196,10,255,35006
27485,71,103,13,8845
53575,91,101,211,54329
52703,10,163,5,17360
12980,68,59,151,2348
11840,149,249,48,29575
13643,87,53,186,2275
29836,179,199,121,14452
23384,75,163,60,1790
15442,163,118,187,40559
36761,24,90,156,2902
58036,93,255,122,4561
3269,71,37,89,34944
9212,43,48,255,42885
16036,243,13,124,57777
45902,228,1,52,37969
17427,184,114,245,44319
51062,122,19,30,509
1040,133,226,64,35740
47552,1,212,124,54623
29238,254,253,230,20036
62076,45,158,137,33340
24272,147,140,16,37020
25896,234,56,1,7664
2110,167,45,122,8061
58541,89,159,74,12087
27441,215,167,223,6031
31700,127,203,21,52901
47491,103,208,77,52229
22073,164,193,249,52369
47310,220,139,249,33324
51214,232,152,9,42818
40561,147,237,44,31626
14499,81,212,43,8181
56241,159,122,135,35085
21270,116,96,11,63126
28655,75,72,176,36583
45157,233,207,20,64302
34789,10,139,26,22119
17127,210,241,93,8858
61237,8,62,14,5452
20228,116,42,237,46901
35428,218,81,23,21358
54840,134,5,66,61143
10200,147,223,124,64986
7285,49,62,110,40845
713,164,204,37,45709
40299,109,213,106,65355
51292,138,227,133,40614
6797,249,31,157,34725
52293,192,26,252,15025
12046,25,54,29,31853
78,205,81,145,46324
49541,63,204,83,57230
8028,243,227,176,48450
44086,180,75,30,61379
11520,30,58,251,59401
24943,18,226,155,44158
9189,236,196,25,13593
24475,45,70,17,58977
40365,112,188,233,60981
34238,186,12,194,25471
24860,108,64,209,42218
19845,190,6,223,63812
45517,102,66,239,37910
9479,50,23,203,6366
60915,27,174,182,38866
813,8,118,11,4338
55188,63,105,3,44728
61368,126,236,154,14354
40519,28,64,149,62603
18160,126,22,215,38328
56669,5,150,75,15821
25807,39,108,241,26273
15136,237,231,39,56817
32859,48,134,230,65207
2218,151,199,143,58249
62843,25,176,47,30345
49915,234,97,7,10819
43115,130,97,46,9130
441,178,161,21,41223
36315,2,244,106,16234
32594,251,64,113,54948
63307,198,84,27,47552
48591,61,54,103,59540
39902,41,252,62,5349
32794,242,51,210,16512
42293,198,124,216,20332
41462,81,142,117,11089
62001,134,151,27,36255
54050,48,208,192,26704
35107,5,35,74,61379
32572,25,145,77,5649
24183,158,112,253,24246
17531,237,28,249,17936
48131,97,88,73,56480
25635,255,193,89,63761
25274,90,211,95,25389
6367,153,207,184,64727
56322,110,235,93,3745
1975,54,214,143,36442
46846,51,75,246,40675
18812,232,114,76,49409
44798,194,23,72,32990
48772,220,251,152,41326
61373,106,168,152,12175
22107,229,35,142,23130
59714,79,21,124,31614
44750,229,98,226,20646
44746,239,78,52,20969
291,199,43,20,6368
33873,138,203,62,28038
57436,117,31,3,61596
13390,19,41,38,52166
6509,103,81,80,4493
38928,106,180,223,48029
2121,21,136,73,61715
3869,35,93,131,54727
55097,89,219,62,8054
13434,246,230,254,39821
65348,199,14,186,7730
7707,143,177,212,16995
1706,168,180,150,4905
65196,78,44,196,7714
56481,90,239,96,250
25013,159,104,101,2433
15545,203,27,48,41104
57475,148,127,66,51
24401,54,86,212,7801
25473,72,177,253,8309
8216,48,12,57,27459
41047,30,149,131,22070
9359,98,74,117,47409
41005,1,119,42,44421
14622,208,50,22,20252
15678,133,162,43,59415
59666,178,71,207,22727
40118,7,103,229,24670
9997,35,70,177,24273
13674,160,36,180,11411
7573,192,45,231,50658
36169,5,6,139,64812
32057,183,247,232,56638
36241,170,166,10,48136
48793,147,16,75,59061
33684,31,232,202,44350
60700,35,151,90,54085
15725,27,162,221,45439
60681,63,218,2,42699
32732,76,102,117,12678
53885,46,56,192,49348
35025,175,127,161,5734
27655,219,201,45,19428
29908,151,105,93,51712
6145,134,191,234,8386
52065,105,113,56,65435
11914,60,113,137,43966
10597,46,150,116,29877
43639,228,55,63,18669
4576,35,196,70,9793
27353,239,186,134,49106
52751,131,109,70,47655
59448,213,222,127,19069
5742,174,33,90,3293
45912,121,16,186,31431
18782,125,233,253,32500
27660,176,190,74,39627
4849,163,70,210,24936
10331,211,25,249,41907
30041,65,158,61,4767
5135,157,16,109,45491
267,237,105,200,52850
12701,101,101,248,24883
35112,20,147,157,16929
1593,235,99,156,51986
46394,71,250,233,2332
19760,209,15,42,59368
3246,157,192,180,8802
55880,139,72,13,58537
13090,70,111,25,64992
8350,32,58,19,48484
58897,61,138,151,20663
3825,145,85,134,3082
43380,24,84,191,57631
46126,159,245,189,54160
54622,33,26,245,14040
26133,20,211,9,2039
15859,57,190,140,35515
19843,172,141,90,45276
35418,143,14,7,39387
42812,154,20,239,64018
32397,31,248,80,20802
39606,13,241,64,59508
10570,247,236,9,34299
677,144,43,175,21058
333,38,129,205,9650
6772,206,91,216,15902
34123,144,109,11,706
49730,218,249,196,10132
450,243,194,129,9173
21785,17,172,19,1134
20988,190,9,183,61326
55961,180,18,154,16062
1439,253,238,48,61005
45739,39,13,126,14465
55549,52,183,213,20883
62216,15,47,190,62175
33872,161,77,55,14394
11883,176,60,20,56076
11331,37,218,211,65403
38727,6,110,147,503
50243,64,178,220,37762
34120,107,132,169,21947
3315,124,73,1,26943
44546,2,54,175,45060
54383,42,233,37,48224
31991,230,254,57,60248
26997,32,92,123,51097
54358,71,150,10,49974
20605,252,180,45,53138
44800,222,75,16,50832
34476,79,145,66,12478
45794,247,176,190,47125
2909,56,221,152,39824
10450,145,239,142,27812
14566,141,119,169,39252
53474,50,198,199,43338
57452,48,207,95,55411
462,13,23,102,30013
13571,211,206,18,11428
42363,175,149,94,37849
40018,85,9,106,54156
57496,84,146,105,45173
43538,164,155,234,34303
7743,84,176,165,45642
46192,253,167,78,59938
3249,16,16,113,23172
41880,33,46,204,34774
55818,72,211,50,7730
41500,178,248,15,37944
46529,193,137,166,52317
20343,78,216,64,60146
38169,80,242,90,4421
33924,128,169,140,44677
50275,62,102,58,3555
26526,250,128,194,15864
35297,166,200,2,12908
49534,2,34,33,12587
21415,142,46,144,23286
52514,65,78,77,47602
44980,32,32,251,2871
25052,54,199,247,21237
27828,185,69,138,55322
15538,185,44,6,35505
49588,69,109,104,34451
42275,220,201,217,4769
9113,227,223,154,52368
20593,127,97,101,34164
41805,104,208,227,24228
59942,243,125,175,39016
25555,34,103,60,42073
21351,146,46,120,37494
62413,103,82,155,51850
7618,45,205,7,47959
54374,79,52,41,3231
49950,140,196,34,45988
36114,90,111,165,14981
20098,67,237,169,38320
56621,182,37,0,59304
36738,165,41,125,34976
33555,79,111,227,39943
22997,1,181,28,27384
15245,48,131,247,15432
37813,131,42,135,9204
30663,199,86,117,65393
2242,27,250,62,10653
491,174,91,180,23007
59348,143,169,122,39073
41589,133,44,37,62212
34665,253,82,89,44359
23372,25,45,189,25184
15030,49,80,202,16633
48862,241,226,12,61697
50537,80,49,127,42381
55542,0,91,85,21449
26507,161,42,226,61522
21820,66,56,218,9898
65197,44,241,201,14312
53130,125,38,66,36865
48436,31,108,195,54879
26269,21,158,243,14544
37733,19,54,201,32884
52805,15,53,70,39984
9533,99,195,177,14640
55073,165,95,32,54963
50836,188,149,130,36339
28301,107,187,116,62720
40706,33,203,149,36034
58853,10,9,207,44624
942,146,165,221,336
58887,153,156,246,47754
57151,228,221,93,65139
32492,14,6,148,45797
44303,229,147,25,29798
1960,103,92,76,5841
13648,115,190,28,49051
21299,200,31,130,56007
21477,111,62,253,50180
32766,211,213,174,43180
46192,105,90,218,21229
56960,17,114,174,23672
2261,56,255,239,26332
58912,90,107,98,59541
23369,177,243,234,25483
28084,173,143,250,51071
64049,251,157,217,11645
44941,194,54,41,2076
5665,102,61,123,35253
48594,233,157,66,23631
35019,8,167,172,32542
48265,35,114,70,19219
51440,95,74,221,22789
15777,248,106,206,62007
64133,233,174,248,51532
5835,120,217,155,10336
25815,161,126,244,47120
45747,4,161,183,4918
14400,196,253,79,17053
62369,171,26,192,43553
38014,126,138,42,63089
27259,202,62,161,2171
40712,109,104,5,11343
13306,205,0,101,15354
19784,150,88,21,49797
41476,196,182,202,61200
65530,64,73,25,30171
60615,145,102,34,45779
25773,111,234,210,62454
308,79,44,38,42866
58221,42,215,197,57546
8808,187,19,230,50989
21485,106,73,227,41992
44805,144,149,145,47373
16955,55,213,227,35922
908,44,224,213,33677
11678,169,227,52,40025
61248,108,224,25,5362
9372,121,18,5,20847
10245,51,218,29,35559
25088,119,13,97,10211
31548,167,249,78,28262
39895,70,109,94,43370
60539,157,91,99,19826
63850,59,156,158,52944
23598,12,221,142,27635
54304,250,24,10,37058
56623,46,105,187,8273
56565,93,49,91,21637
14713,22,47,144,12927
58094,134,239,52,39537
8783,116,139,61,25266
46255,220,132,128,21462
29691,178,134,194,13211
54859,91,22,230,58643
7343,20,173,3,47076
36298,57,121,239,14310
46505,47,207,236,4792
31166,71,227,200,13002
45421,240,145,208,24599
6774,115,40,127,14669
1543,4,139,212,52408
50953,104,52,40,9592
57013,136,198,115,43247
33085,122,116,159,42728
17804,30,74,246,62096
34556,156,133,29,33230
10286,106,88,149,6081
54682,72,26,241,51159
12716,60,161,228,50613
26322,230,34,136,29849
53830,17,59,26,19345
44589,125,227,139,8662
11661,114,11,240,23764
673,122,213,184,23599
64890,230,199,246,32148
33551,49,75,50,14114
40739,159,229,108,25185
60709,197,98,255,11176
37006,136,119,136,7796
22758,223,47,201,46411
16049,101,61,4,63396
19141,100,245,120,8174
18333,176,98,1,45181
25814,245,80,235,31920
47233,251,17,125,3992
28793,206,206,42,2603
32626,218,171,242,65231
34171,226,197,171,37709
37003,37,217,112,35666
168,221,95,199,35885
6747,13,75,17,33131
58732,89,21,66,2665
32624,250,222,55,63684
54718,127,9,213,34039
6907,55,122,232,56785
12158,246,253,214,44141
64127,181,219,35,61123
30583,81,8,37,14349
61984,254,255,139,55094
2036,21,185,30,7228
32810,65,58,89,61688
17379,143,99,24,36493
42749,53,227,136,39568
26459,7,33,36,7756
26552,98,62,163,58658
7136,67,13,114,10128
11430,105,95,15,8682
33822,209,73,135,35216
16276,233,240,153,35054
17724,237,93,252,39169
26613,129,147,76,11218
50531,29,178,153,5532
30260,5,107,35,18654
27247,25,123,89,2194
12281,122,240,27,35414
4027,211,206,23,109
32102,242,15,79,812
19896,198,0,22,24470
57122,244,192,211,45897
1035,143,74,174,15008
23907,196,22,254,49369
12290,167,49,15,9194
60495,115,132,157,57151
41002,122,87,11,16998
45523,96,152,179,2368
29597,225,243,4,48925
58604,67,125,173,15595
57707,108,51,151,50881
42765,138,237,222,30448
6978,96,242,146,46285
12303,112,36,9,40686
64014,8,64,103,38144
39981,137,253,121,46480
33664,206,109,84,48779
43997,221,96,21,50201
1449,161,80,192,37926
3265,31,173,205,29332
6405,202,148,81,61364
846,39,91,86,16728
6039,53,27,108,62995
63089,25,121,164,53875
6483,146,142,10,11877
7055,187,10,33,14016
30467,201,132,224,39723
2418,68,153,142,16924
12598,107,54,88,50253
21331,135,31,35,42198
28561,91,248,91,53366
33512,108,65,54,49829
48615,118,248,50,33872
13820,204,178,128,12186
23626,14,112,222,58022
40508,247,215,153,14470
3918,48,89,180,31705
24906,166,30,167,38813
52391,1,178,119,20955
43846,25,254,26,9512
41366,179,214,230,16628
45946,230,158,135,33988
16062,0,124,161,58749
23690,150,65,55,47444
16204,19,84,100,54087
53012,30,210,37,374
23154,175,232,209,63652
11734,91,133,95,34179
33337,158,154,248,15149
60606,6,33,225,61779
5998,100,26,182,56295
23352,108,115,92,21519
55878,247,217,88,13935
50932,59,137,127,21475
4020,210,63,252,64040
30779,73,153,234,3324
42062,15,141,95,42163
26196,158,248,75,38687
16320,114,157,239,41842
30285,3,150,226,45392
15395,55,62,64,24264
50516,255,52,35,44501
9210,72,23,20,45350
52236,243,156,141,56861
48210,73,171,101,517
22102,73,111,135,19091
60032,230,190,73,40708
43306,127,98,159,30230
1421,20,118,173,27890
1241,161,5,222,39825
13181,82,13,252,44549
39696,85,111,59,57517
30218,59,41,84,12922
19659,148,222,141,11299
50786,182,236,39,14877
13483,73,71,195,28963
34241,242,128,203,62916
47326,165,63,40,939
22128,14,59,250,45889
14585,247,154,216,35736
43737,159,129,59,47844
41806,249,120,185,35552
36943,41,125,56,42937
6732,65,155,212,47559
25841,138,152,150,26096
39301,220,208,136,63967
18635,11,56,45,41309
9700,213,46,184,52065
27881,60,174,218,47102
54160,103,227,174,58979
50224,73,238,57,7179
27242,3,150,187,58584
8454,93,183,40,13757
42835,16,68,207,25702
14535,223,210,13,45695
59137,49,158,42,52989
57222,211,18,29,62983
55688,223,11,247,29115
39994,199,226,27,64825
56502,45,212,222,45089
13506,204,88,173,27629
11851,169,203,126,4237
9298,175,44,42,25674
18321,124,21,226,43729
48626,200,169,174,6598
39005,207,223,247,17012
44806,73,67,129,15411
62026,242,66,57,23335
47169,217,51,78,55799
57384,61,57,211,44557
46445,249,210,57,5564
38131,131,56,189,38404
64221,106,102,163,48136
41588,238,24,240,8678
58524,210,46,144,51132
47265,120,223,31,26100
3746,120,253,146,17993
51114,108,103,56,7578
44333,12,174,117,42441
62236,197,159,253,64636
41397,114,178,25,33578
20337,77,50,48,61239
1612,224,170,141,15667
26089,152,111,97,795
12463,112,8,103,41727
59170,51,91,47,50802
3413,150,68,27,48526
35730,215,128,61,51617
5201,216,27,253,37195
38487,136,142,58,21361
36000,224,108,205,32923
19099,237,130,146,44850
32308,99,107,48,12135
56655,96,42,172,61418
24134,208,253,98,6213
60048,236,57,129,3422
48724,71,128,27,65156
8543,68,2,233,45736
19186,200,29,59,8102
11284,137,1,150,4773
24111,70,31,156,7103
5014,104,170,235,30238
50519,211,182,110,29749
25182,255,77,222,30103
19168,224,213,141,5137
51190,23,126,215,23077
62262,127,219,71,42223
8844,180,125,171,51100
12978,138,117,141,31070
29584,160,49,61,42699
6936,58,28,221,29726
1195,250,199,13,57946
51109,132,170,212,45395
30441,71,202,148,5700
42215,102,242,158,61494
64662,62,161,73,30905
27116,207,212,87,53698
59869,179,0,121,53763
48380,67,3,94,14437
8315,92,57,100,30894
51662,147,107,227,41157
8857,9,195,69,37770
1210,194,166,19,490
22595,27,14,19,1368
43005,140,20,18,61425
5392,234,120,80,1011
60447,180,65,94,46322
29798,108,55,129,15343
55394,68,233,239,58944
35372,193,254,137,3795
18694,179,229,78,28896
15527,51,86,64,20142
1001,180,49,11,13007
47782,32,144,183,37912
11202,112,1,162,38884
44826,155,23,26,24791
53833,81,34,122,13671
23215,178,52,107,12662
46867,89,150,176,24084
47974,20,111,114,6102
6287,0,56,226,41132
11882,253,125,188,46022
23895,81,79,204,31920
48727,128,97,91,3269
21824,140,53,64,59110
10121,139,168,30,57034
8890,244,124,215,45495
30916,134,102,193,34557
29508,55,129,124,60084
14278,206,64,226,33928
32433,231,70,102,56878
2811,230,222,114,4618
20976,219,128,62,1331
1093,204,116,154,64418
62413,194,130,106,3312
37959,217,144,74,51321
16194,160,166,223,21699
36292,38,65,232,16172
27570,55,244,253,633
56793,6,144,94,53270
40201,19,92,225,56538
58669,186,82,98,44430
40785,7,61,57,24994
14605,122,114,53,21371
17780,51,255,222,47525
33273,126,42,0,22773
51875,25,99,48,53265
46871,60,122,152,1574
45405,19,54,56,19343
56778,18,18,253,26492
63398,115,51,84,49859
4590,78,80,191,31585
25352,22,241,198,44158
65167,226,231,108,29470
61475,91,141,127,3815
31519,191,245,170,18290
52603,103,164,185,7321
59686,166,64,38,22894
11846,89,47,147,2748
35123,214,199,69,17964
30559,22,240,233,39827
29791,56,102,2,27613
52151,230,254,75,16218
15802,126,246,211,28650
5726,254,125,122,37965
7480,170,131,127,59525
24831,105,127,16,31742
36506,211,63,124,11101
17083,226,54,120,54039
50525,60,134,240,43287
51093,236,245,78,15821
49541,178,174,96,58115
22689,7,65,9,29027
42079,121,130,99,59310
24596,130,4,93,60667
17516,156,191,72,55705
24846,67,168,167,12662
35893,232,87,140,53850
22258,97,184,122,48286
26744,0,10,186,2106
12437,208,197,179,36182
41033,21,161,33,38531
7793,34,47,125,41967
15068,239,108,68,8968
34608,234,123,243,28312
52268,82,161,210,18711
14128,114,173,141,20175
61824,102,252,1,2587
41967,153,231,194,30008
15874,241,80,141,18229
50659,67,31,52,31994
15829,202,161,141,8583
38479,227,240,236,25301
55204,160,68,253,16376
25297,49,19,24,18264
16248,148,25,130,17799
24579,27,70,23,42150
18408,255,218,8,38724
53369,34,13,191,33858
31941,29,45,21,63425
26192,194,187,232,45019
21279,97,241,185,6440
7756,95,172,150,57289
41859,222,244,115,55381
3326,92,46,254,10676
41610,65,95,79,3895
16039,196,238,52,7016
57739,88,66,48,57003
32488,117,235,152,35155
23558,53,242,37,46434
51301,143,229,223,10082
63423,148,118,116,27767
26213,14,5,62,61389
11998,204,105,86,49305
65105,22,97,126,3147
21574,159,171,115,31611
50034,61,72,71,24716
32712,158,252,82,48590
47546,21,178,205,22253
46192,204,176,128,18864
7621,61,53,41,52226
4048,119,8,36,1816
9514,215,2,128,16850
12099,37,224,68,10131
28636,245,235,209,35790
28351,245,35,99,7720
41093,166,231,80,60638
30377,67,154,81,22012
33466,44,8,40,24492
11725,243,46,254,35665
18911,13,82,185,27329
12278,54,119,145,26176
27962,250,48,63,57588
42474,170,103,28,61261
49003,134,156,21,50440
18531,236,35,104,53943
41650,171,186,138,23453
8956,49,37,95,36965
1148,176,185,117,4836
33517,60,226,100,3798
26600,176,104,147,55956
20238,40,40,16,34993
50451,223,31,98,61054
25436,245,131,202,35235
27093,25,39,197,34133
21281,2,105,62,40487
53231,33,81,177,39092
12950,27,184,230,12921
7255,164,68,184,55708
20047,122,245,83,60263
21633,39,161,94,37244
25418,1,215,65,40233
