f1,f2,f3,f4a,f4b,f4c
13558,13664,13122,0,52,89
13597,13690,13140,0,52,116
13597,13710,13183,0,52,131
13639,13719,13205,0,52,176
13683,13721,13217,0,52,205
13707,13739,13232,0,52,244
13739,13752,13238,0,53,15
13751,13755,13243,0,53,59
13772,13761,13257,0,53,89
13790,13781,13287,0,53,107
13830,13815,13302,0,53,148
13873,13830,13314,0,53,187
13873,13853,13364,0,53,209
13891,13868,13408,0,53,220
13922,13899,13456,0,54,10
13946,13947,13479,0,54,34
13985,13952,13487,0,54,38
14026,13961,13499,0,54,71
14060,13963,13519,0,54,83
14098,13987,13542,0,54,83
14145,14008,13577,0,54,106
14187,14056,13606,0,54,129
14232,14100,13606,0,54,158
14245,14112,13649,0,54,208
14258,14142,13696,0,54,254
14282,14160,13739,0,55,5
14299,14161,13768,0,55,42
14310,14198,13785,0,55,66
14354,14220,13823,0,55,90
14380,14256,13834,0,55,103
14401,14277,13866,0,55,138
14434,14291,13916,0,55,168
14483,14298,13962,0,55,176
14525,14320,13975,0,55,188
14525,14338,13980,0,55,194
14561,14370,14019,0,55,224
14567,14395,14046,0,56,16
14597,14400,14096,0,56,43
14598,14416,14112,0,56,46
14647,14426,14134,0,56,52
14654,14467,14182,0,56,73
14680,14498,14231,0,56,102
14709,14542,14255,0,56,115
14757,14568,14290,0,56,134
14768,14571,14304,0,56,164
14795,14576,14332,0,56,208
14843,14594,14342,0,56,220
14857,14613,14362,0,57,12
14896,14640,14364,0,57,53
14927,14659,14408,0,57,63
14948,14700,14410,0,57,102
14964,14746,14456,0,57,114
14976,14751,14461,0,57,129
14995,14801,14484,0,57,179
15010,14834,14505,0,57,192
15058,14875,14527,0,57,233
15093,14882,14577,0,58,12
15112,14900,14594,0,58,51
15112,14938,14625,0,58,92
15150,14978,14625,0,58,125
15182,14995,14659,0,58,169
15225,14996,14669,0,58,199
15247,15006,14685,0,58,249
15274,15008,14702,0,59,12
15301,15012,14714,0,59,51
15341,15058,14764,0,59,51
15361,15087,14773,0,59,58
15403,15100,14809,0,59,94
15424,15134,14838,0,59,108
15445,15135,14859,0,59,118
15483,15184,14860,0,59,153
15511,15213,14882,0,59,180
15514,15217,14902,0,59,184
15529,15239,14938,0,59,217
15566,15241,14945,0,59,232
15572,15247,14953,0,60,4
15600,15281,14968,0,60,44
15641,15301,14994,0,60,55
15672,15351,15033,0,60,83
15690,15363,15059,0,60,127
15735,15406,15066,0,60,139
15735,15426,15101,0,60,163
15770,15444,15136,0,60,190
15771,15468,15178,0,60,227
15783,15473,15204,0,61,19
15800,15481,15241,0,61,32
15813,15523,15263,0,61,70
15825,15533,15300,0,61,80
15839,15536,15331,0,61,91
15880,15562,15353,0,61,108
15902,15612,15381,0,61,139
15930,15639,15385,0,61,174
15955,15644,15409,0,61,208
15955,15691,15429,0,61,229
15996,15706,15467,0,62,7
16012,15710,15483,0,62,13
16056,15712,15516,0,62,52
16077,15720,15556,0,62,94
16118,15736,15575,0,62,101
16125,15769,15584,0,62,148
16135,15802,15596,0,62,168
16146,15824,15626,0,62,212
16153,15826,15662,0,62,221
16176,15831,15685,0,62,225
16210,15851,15699,0,63,2
16259,15874,15749,0,63,28
16304,15887,15767,0,63,32
16346,15887,15793,0,63,80
16377,15927,15807,0,63,129
16384,15947,15845,0,63,132
16403,15976,15845,0,63,164
16405,15980,15846,0,63,192
16410,16016,15891,0,63,232
16435,16037,15902,0,63,248
16447,16059,15918,0,63,253
16492,16089,15948,0,64,29
16537,16119,15974,0,64,37
16580,16157,15998,0,64,54
16584,16179,16011,0,64,82
16613,16225,16012,0,64,104
16655,16226,16040,0,64,153
16677,16239,16078,0,64,170
16679,16242,16100,0,64,213
16715,16286,16147,0,64,227
16754,16319,16189,0,64,255
16755,16352,16215,0,65,1
16805,16362,16236,0,65,14
16811,16405,16268,0,65,54
16831,16414,16304,0,65,94
16846,16444,16306,0,65,134
16846,16476,16330,0,65,157
16888,16521,16368,0,65,162
16907,16536,16372,0,65,192
16954,16585,16373,0,65,217
16955,16632,16404,0,65,231
16987,16682,16442,0,65,246
16991,16731,16466,0,66,10
16994,16733,16484,0,66,45
17008,16767,16508,0,66,75
17019,16812,16512,0,66,114
17019,16812,16538,0,66,151
17064,16848,16587,0,66,185
17091,16858,16633,0,66,224
17141,16888,16668,0,66,229
17175,16917,16717,0,66,242
17180,16931,16729,0,67,6
17229,16951,16754,0,67,27
17267,16956,16756,0,67,71
17268,17005,16792,0,67,79
17287,17011,16801,0,67,122
17327,17035,16838,0,67,145
17342,17071,16886,0,67,166
17383,17110,16894,0,67,187
17395,17133,16923,0,67,231
17422,17173,16972,0,68,22
17427,17219,16986,0,68,65
17462,17225,17013,0,68,67
17510,17225,17056,0,68,84
17527,17228,17061,0,68,108
17559,17228,17081,0,68,122
17572,17242,17084,0,68,158
17603,17285,17091,0,68,206
17620,17285,17099,0,68,215
17659,17285,17101,0,69,3
17671,17314,17106,0,69,45
17689,17319,17142,0,69,70
17730,17324,17152,0,69,86
17777,17357,17163,0,69,98
17799,17388,17198,0,69,120
17827,17396,17219,0,69,149
17861,17434,17226,0,69,158
17861,17478,17256,0,69,158
17904,17500,17256,0,69,207
17942,17505,17298,0,69,245
17942,17550,17330,0,70,37
17959,17580,17376,0,70,75
17967,17610,17381,0,70,91
17988,17660,17407,0,70,104
18004,17679,17423,0,70,114
18043,17716,17473,0,70,151
18052,17732,17517,0,70,155
18091,17733,17561,0,70,169
18121,17755,17576,0,70,191
18164,17790,17603,0,70,215
18168,17790,17645,0,70,239
18196,17801,17646,0,71,2
18237,17827,17690,0,71,51
18260,17844,17716,0,71,73
18273,17856,17759,0,71,79
18303,17863,17759,0,71,99
18348,17871,17765,0,71,131
18374,17898,17801,0,71,175
18377,17940,17838,0,71,225
18424,17983,17849,0,72,14
18426,18006,17857,0,72,16
18429,18033,17885,0,72,34
18438,18062,17923,0,72,36
18456,18074,17960,0,72,54
18476,18089,18009,0,72,99
18507,18127,18048,0,72,119
18515,18154,18049,0,72,149
18533,18157,18096,0,72,164
18537,18193,18122,0,72,164
18569,18208,18133,0,72,177
18617,18255,18156,0,72,216
18643,18299,18177,0,73,2
18652,18339,18203,0,73,20
18691,18342,18228,0,73,56
18735,18391,18251,0,73,96
18778,18413,18291,0,73,143
18778,18444,18331,0,73,147
18802,18453,18365,0,73,180
18816,18456,18385,0,73,204
18855,18491,18393,0,73,240
18871,18502,18433,0,74,33
18886,18511,18444,0,74,76
18905,18555,18468,0,74,102
18910,18603,18479,0,74,107
18933,18622,18492,0,74,139
18944,18669,18505,0,74,167
18969,18673,18505,0,74,171
19004,18714,18505,0,74,195
19043,18746,18553,0,74,209
19058,18795,18565,0,75,3
19105,18815,18614,0,75,11
19146,18854,18651,0,75,13
19173,18883,18692,0,75,43
19181,18910,18710,0,75,64
19208,18913,18737,0,75,103
19227,18945,18757,0,75,152
19248,18977,18765,0,75,187
19266,19000,18788,0,75,215
19279,19025,18835,0,75,236
19283,19058,18869,0,75,244
19311,19081,18879,0,76,2
19333,19105,18914,0,76,34
19342,19155,18948,0,76,61
19344,19198,18990,0,76,91
19358,19218,19030,0,76,115
19358,19243,19052,0,76,126
19383,19285,19085,0,76,144
19390,19323,19108,0,76,157
19391,19370,19115,0,76,173
19406,19412,19152,0,76,219
19446,19417,19165,0,76,240
19474,19466,19185,0,77,21
19516,19490,19203,0,77,64
19526,19510,19252,0,77,74
19565,19541,19292,0,77,111
19600,19549,19296,0,77,135
19605,19583,19317,0,77,135
19647,19587,19352,0,77,172
19684,19588,19361,0,77,179
19714,19608,19379,0,77,193
19723,19627,19414,0,77,208
19761,19664,19422,0,77,222
19762,19675,19469,0,78,16
19801,19708,19505,0,78,56
19837,19756,19518,0,78,94
19878,19806,19551,0,78,116
19926,19812,19560,0,78,125
19928,19827,19599,0,78,158
19948,19837,19601,0,78,165
19965,19876,19629,0,78,178
20013,19918,19662,0,78,191
20042,19957,19701,0,78,215
20046,19998,19706,0,78,221
20089,20043,19748,0,79,1
20108,20049,19754,0,79,8
20142,20058,19760,0,79,27
20172,20083,19790,0,79,29
20208,20127,19836,0,79,43
20239,20157,19862,0,79,72
20257,20191,19876,0,79,118
20263,20230,19909,0,79,129
20305,20256,19919,0,79,153
20334,20266,19965,0,79,201
20360,20280,19992,0,79,216
20382,20324,20027,0,79,249
20413,20361,20047,0,80,40
20428,20407,20063,0,80,58
20441,20409,20080,0,80,67
20451,20449,20081,0,80,74
20490,20460,20100,0,80,124
20540,20468,20107,0,80,126
20588,20484,20116,0,80,138
20638,20530,20144,0,80,168
20674,20531,20175,0,80,203
20722,20539,20221,0,80,229
20752,20539,20224,0,81,2
20795,20548,20244,0,81,37
20798,20589,20285,0,81,50
20824,20609,20292,0,81,63
20836,20640,20292,0,81,96
20880,20668,20300,0,81,113
20914,20690,20329,0,81,159
20957,20720,20378,0,81,187
20971,20725,20424,0,81,191
20993,20754,20441,0,81,216
21034,20796,20489,0,81,217
21035,20808,20526,0,81,253
21061,20818,20554,0,82,30
21096,20841,20581,0,82,76
21128,20884,20621,0,82,104
21177,20898,20671,0,82,153
21190,20933,20672,0,82,193
21232,20969,20705,0,82,215
21271,20981,20747,0,82,247
21318,20982,20783,0,83,16
21363,21003,20786,0,83,60
21404,21038,20794,0,83,106
21411,21045,20795,0,83,140
21412,21058,20839,0,83,157
21425,21105,20854,0,83,163
21446,21134,20884,0,83,200
21456,21153,20892,0,83,213
21473,21178,20901,0,83,213
21517,21214,20935,0,83,233
21549,21225,20954,0,83,242
21559,21227,20978,0,84,8
21570,21248,20978,0,84,27
21571,21268,20990,0,84,42
21573,21272,21000,0,84,45
21582,21313,21011,0,84,93
21591,21334,21016,0,84,110
21641,21354,21034,0,84,119
21671,21371,21044,0,84,128
21712,21383,21091,0,84,142
21745,21394,21097,0,84,163
21763,21401,21143,0,84,202
21792,21428,21164,0,84,252
21792,21432,21171,0,85,40
21796,21443,21199,0,85,46
21806,21489,21231,0,85,63
21839,21497,21271,0,85,109
21856,21521,21302,0,85,156
21863,21540,21320,0,85,190
21883,21567,21332,0,85,202
21911,21599,21376,0,85,220
21929,21622,21380,0,85,232
21965,21652,21383,0,86,24
22015,21686,21428,0,86,74
22048,21720,21448,0,86,109
22076,21753,21474,0,86,156
22124,21759,21474,0,86,198
22124,21769,21517,0,86,238
22157,21808,21567,0,87,1
22168,21851,21586,0,87,18
22197,21883,21621,0,87,25
22210,21895,21659,0,87,70
22231,21902,21704,0,87,77
22244,21923,21741,0,87,127
22254,21933,21750,0,87,137
22295,21949,21750,0,87,140
22338,21951,21792,0,87,147
22340,21963,21840,0,87,185
22345,21991,21841,0,87,204
22362,22026,21889,0,87,246
22364,22070,21918,0,88,9
22403,22108,21942,0,88,51
22409,22115,21979,0,88,70
22414,22157,22028,0,88,78
22429,22168,22040,0,88,82
22431,22201,22086,0,88,131
22462,22203,22130,0,88,134
22485,22221,22153,0,88,161
22497,22262,22202,0,88,172
22497,22266,22240,0,88,216
22512,22314,22250,0,88,238
22562,22336,22294,0,89,3
22605,22347,22338,0,89,40
22629,22350,22365,0,89,61
22656,22353,22401,0,89,63
22692,22390,22417,0,89,74
22705,22432,22424,0,89,121
22718,22475,22444,0,89,139
22760,22500,22451,0,89,178
22806,22541,22489,0,89,227
22813,22541,22511,0,90,0
22848,22555,22520,0,90,10
22848,22571,22528,0,90,52
22876,22598,22563,0,90,71
22917,22605,22603,0,90,76
22952,22625,22627,0,90,83
22981,22665,22655,0,90,104
22985,22701,22656,0,90,146
23002,22743,22700,0,90,174
23030,22754,22741,0,90,178
23059,22804,22764,0,90,200
23107,22846,22784,0,90,240
23148,22874,22793,0,90,244
23161,22886,22832,0,91,2
23164,22926,22848,0,91,52
23194,22962,22848,0,91,54
23202,22977,22896,0,91,55
23242,22999,22939,0,91,78
23264,23042,22943,0,91,100
23265,23089,22966,0,91,115
